"GEO_ID","NAME","B01003_001E","B01003_001M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total"
"1400000US22033004302","Census Tract 43.02, East Baton Rouge Parish, Louisiana","5742","499"
"1400000US22113950901","Census Tract 9509.01, Vermilion Parish, Louisiana","3376","347"
"1400000US22071004401","Census Tract 44.01, Orleans Parish, Louisiana","1111","178"
"1400000US22033003601","Census Tract 36.01, East Baton Rouge Parish, Louisiana","3386","468"
"1400000US22073010302","Census Tract 103.02, Ouachita Parish, Louisiana","4700","340"
"1400000US22101040200","Census Tract 402, St. Mary Parish, Louisiana","4776","417"
"1400000US22033005200","Census Tract 52, East Baton Rouge Parish, Louisiana","1991","314"
"1400000US22057020500","Census Tract 205, Lafourche Parish, Louisiana","6727","580"
"1400000US22051021200","Census Tract 212, Jefferson Parish, Louisiana","2769","270"
"1400000US22051022001","Census Tract 220.01, Jefferson Parish, Louisiana","5166","404"
"1400000US22071009000","Census Tract 90, Orleans Parish, Louisiana","2029","230"
"1400000US22109000201","Census Tract 2.01, Terrebonne Parish, Louisiana","4187","416"
"1400000US22033004508","Census Tract 45.08, East Baton Rouge Parish, Louisiana","8881","596"
"1400000US22115950500","Census Tract 9505, Vernon Parish, Louisiana","6002","251"
"1400000US22105954300","Census Tract 9543, Tangipahoa Parish, Louisiana","4150","511"
"1400000US22013970200","Census Tract 9702, Bienville Parish, Louisiana","1451","224"
"1400000US22033004204","Census Tract 42.04, East Baton Rouge Parish, Louisiana","3870","532"
"1400000US22105954200","Census Tract 9542, Tangipahoa Parish, Louisiana","4742","436"
"1400000US22087030800","Census Tract 308, St. Bernard Parish, Louisiana","4895","427"
"1400000US22029000300","Census Tract 3, Concordia Parish, Louisiana","4002","449"
"1400000US22079013600","Census Tract 136, Rapides Parish, Louisiana","3206","398"
"1400000US22019002000","Census Tract 20, Calcasieu Parish, Louisiana","10392","821"
"1400000US22061960900","Census Tract 9609, Lincoln Parish, Louisiana","2453","315"
"1400000US22071014000","Census Tract 140, Orleans Parish, Louisiana","1893","278"
"1400000US22101040100","Census Tract 401, St. Mary Parish, Louisiana","2274","441"
"1400000US22053000700","Census Tract 7, Jefferson Davis Parish, Louisiana","2027","262"
"1400000US22017024109","Census Tract 241.09, Caddo Parish, Louisiana","4158","376"
"1400000US22095070300","Census Tract 703, St. John the Baptist Parish, Louisiana","5976","551"
"1400000US22055001300","Census Tract 13, Lafayette Parish, Louisiana","4837","757"
"1400000US22043020200","Census Tract 202, Grant Parish, Louisiana","2569","397"
"1400000US22037951502","Census Tract 9515.02, East Feliciana Parish, Louisiana","7681","459"
"1400000US22033000300","Census Tract 3, East Baton Rouge Parish, Louisiana","1630","260"
"1400000US22101041200","Census Tract 412, St. Mary Parish, Louisiana","2252","338"
"1400000US22051022302","Census Tract 223.02, Jefferson Parish, Louisiana","1695","141"
"1400000US22097961600","Census Tract 9616, St. Landry Parish, Louisiana","4498","514"
"1400000US22107000300","Census Tract 3, Tensas Parish, Louisiana","1722","218"
"1400000US22057020704","Census Tract 207.04, Lafourche Parish, Louisiana","5801","368"
"1400000US22051020303","Census Tract 203.03, Jefferson Parish, Louisiana","3511","322"
"1400000US22071001745","Census Tract 17.45, Orleans Parish, Louisiana","3619","428"
"1400000US22033000900","Census Tract 9, East Baton Rouge Parish, Louisiana","3797","530"
"1400000US22121020300","Census Tract 203, West Baton Rouge Parish, Louisiana","5891","555"
"1400000US22071003800","Census Tract 38, Orleans Parish, Louisiana","1246","239"
"1400000US22077951900","Census Tract 9519, Pointe Coupee Parish, Louisiana","5544","509"
"1400000US22103040605","Census Tract 406.05, St. Tammany Parish, Louisiana","6564","707"
"1400000US22065960400","Census Tract 9604, Madison Parish, Louisiana","1728","252"
"1400000US22071001402","Census Tract 14.02, Orleans Parish, Louisiana","1969","253"
"1400000US22015011108","Census Tract 111.08, Bossier Parish, Louisiana","15776","797"
"1400000US22117950500","Census Tract 9505, Washington Parish, Louisiana","6073","560"
"1400000US22055001411","Census Tract 14.11, Lafayette Parish, Louisiana","2278","308"
"1400000US22035000300","Census Tract 3, East Carroll Parish, Louisiana","2066","479"
"1400000US22071009100","Census Tract 91, Orleans Parish, Louisiana","1766","436"
"1400000US22119031300","Census Tract 313, Webster Parish, Louisiana","4935","202"
"1400000US22065960200","Census Tract 9602, Madison Parish, Louisiana","3081","353"
"1400000US22029000500","Census Tract 5, Concordia Parish, Louisiana","4306","367"
"1400000US22039950400","Census Tract 9504, Evangeline Parish, Louisiana","6363","543"
"1400000US22079011600","Census Tract 116, Rapides Parish, Louisiana","2674","307"
"1400000US22119031900","Census Tract 319, Webster Parish, Louisiana","2223","366"
"1400000US22071012500","Census Tract 125, Orleans Parish, Louisiana","1801","183"
"1400000US22087030601","Census Tract 306.01, St. Bernard Parish, Louisiana","1649","254"
"1400000US22063040600","Census Tract 406, Livingston Parish, Louisiana","9292","797"
"1400000US22033003505","Census Tract 35.05, East Baton Rouge Parish, Louisiana","4001","442"
"1400000US22085000600","Census Tract 6, Sabine Parish, Louisiana","3647","325"
"1400000US22071001740","Census Tract 17.40, Orleans Parish, Louisiana","5057","679"
"1400000US22087030207","Census Tract 302.07, St. Bernard Parish, Louisiana","4201","457"
"1400000US22119031100","Census Tract 311, Webster Parish, Louisiana","1789","171"
"1400000US22051020513","Census Tract 205.13, Jefferson Parish, Louisiana","5120","554"
"1400000US22065960300","Census Tract 9603, Madison Parish, Louisiana","2498","354"
"1400000US22055001403","Census Tract 14.03, Lafayette Parish, Louisiana","5752","563"
"1400000US22071005601","Census Tract 56.01, Orleans Parish, Louisiana","2441","189"
"1400000US22017021100","Census Tract 211, Caddo Parish, Louisiana","2500","440"
"1400000US22037951600","Census Tract 9516, East Feliciana Parish, Louisiana","4595","463"
"1400000US22089063200","Census Tract 632, St. Charles Parish, Louisiana","5044","619"
"1400000US22051027811","Census Tract 278.11, Jefferson Parish, Louisiana","2975","374"
"1400000US22119031600","Census Tract 316, Webster Parish, Louisiana","2742","290"
"1400000US22051022102","Census Tract 221.02, Jefferson Parish, Louisiana","2222","236"
"1400000US22121020200","Census Tract 202, West Baton Rouge Parish, Louisiana","3841","557"
"1400000US22033003201","Census Tract 32.01, East Baton Rouge Parish, Louisiana","4481","481"
"1400000US22017023300","Census Tract 233, Caddo Parish, Louisiana","2482","319"
"1400000US22073005201","Census Tract 52.01, Ouachita Parish, Louisiana","3482","326"
"1400000US22071003702","Census Tract 37.02, Orleans Parish, Louisiana","3485","480"
"1400000US22095071100","Census Tract 711, St. John the Baptist Parish, Louisiana","2994","399"
"1400000US22051021500","Census Tract 215, Jefferson Parish, Louisiana","3194","381"
"1400000US22095070400","Census Tract 704, St. John the Baptist Parish, Louisiana","4014","522"
"1400000US22103990000","Census Tract 9900, St. Tammany Parish, Louisiana","0","12"
"1400000US22051025003","Census Tract 250.03, Jefferson Parish, Louisiana","4048","472"
"1400000US22071012600","Census Tract 126, Orleans Parish, Louisiana","1554","159"
"1400000US22033003908","Census Tract 39.08, East Baton Rouge Parish, Louisiana","3444","358"
"1400000US22033003805","Census Tract 38.05, East Baton Rouge Parish, Louisiana","7413","543"
"1400000US22089063000","Census Tract 630, St. Charles Parish, Louisiana","1366","217"
"1400000US22073010101","Census Tract 101.01, Ouachita Parish, Louisiana","4576","406"
"1400000US22015010801","Census Tract 108.01, Bossier Parish, Louisiana","3233","382"
"1400000US22101041000","Census Tract 410, St. Mary Parish, Louisiana","3668","422"
"1400000US22071003000","Census Tract 30, Orleans Parish, Louisiana","1018","259"
"1400000US22057021200","Census Tract 212, Lafourche Parish, Louisiana","4534","551"
"1400000US22073005203","Census Tract 52.03, Ouachita Parish, Louisiana","2821","294"
"1400000US22097961900","Census Tract 9619, St. Landry Parish, Louisiana","3524","324"
"1400000US22051020203","Census Tract 202.03, Jefferson Parish, Louisiana","8210","611"
"1400000US22071011900","Census Tract 119, Orleans Parish, Louisiana","1755","210"
"1400000US22093040200","Census Tract 402, St. James Parish, Louisiana","3273","57"
"1400000US22019003300","Census Tract 33, Calcasieu Parish, Louisiana","5034","549"
"1400000US22069000500","Census Tract 5, Natchitoches Parish, Louisiana","4386","521"
"1400000US22079011500","Census Tract 115, Rapides Parish, Louisiana","7402","654"
"1400000US22119032000","Census Tract 320, Webster Parish, Louisiana","3469","398"
"1400000US22081960100","Census Tract 9601, Red River Parish, Louisiana","4403","319"
"1400000US22063040902","Census Tract 409.02, Livingston Parish, Louisiana","5774","841"
"1400000US22051024600","Census Tract 246, Jefferson Parish, Louisiana","1186","219"
"1400000US22123000100","Census Tract 1, West Carroll Parish, Louisiana","4592","394"
"1400000US22017023100","Census Tract 231, Caddo Parish, Louisiana","1453","209"
"1400000US22127960100","Census Tract 9601, Winn Parish, Louisiana","3410","354"
"1400000US22055001402","Census Tract 14.02, Lafayette Parish, Louisiana","8570","608"
"1400000US22051023200","Census Tract 232, Jefferson Parish, Louisiana","2730","308"
"1400000US22117950300","Census Tract 9503, Washington Parish, Louisiana","4619","530"
"1400000US22015010601","Census Tract 106.01, Bossier Parish, Louisiana","7384","792"
"1400000US22113950902","Census Tract 9509.02, Vermilion Parish, Louisiana","8140","739"
"1400000US22055001904","Census Tract 19.04, Lafayette Parish, Louisiana","4230","342"
"1400000US22051024001","Census Tract 240.01, Jefferson Parish, Louisiana","2720","250"
"1400000US22015010400","Census Tract 104, Bossier Parish, Louisiana","1193","236"
"1400000US22093040400","Census Tract 404, St. James Parish, Louisiana","2173","296"
"1400000US22079013100","Census Tract 131, Rapides Parish, Louisiana","2581","416"
"1400000US22105953600","Census Tract 9536, Tangipahoa Parish, Louisiana","6470","851"
"1400000US22113990000","Census Tract 9900, Vermilion Parish, Louisiana","0","12"
"1400000US22033003910","Census Tract 39.10, East Baton Rouge Parish, Louisiana","3052","422"
"1400000US22057021400","Census Tract 214, Lafourche Parish, Louisiana","4067","408"
"1400000US22079010600","Census Tract 106, Rapides Parish, Louisiana","4905","533"
"1400000US22083970500","Census Tract 9705, Richland Parish, Louisiana","4855","486"
"1400000US22071007000","Census Tract 70, Orleans Parish, Louisiana","2153","364"
"1400000US22079013400","Census Tract 134, Rapides Parish, Louisiana","3624","345"
"1400000US22061960200","Census Tract 9602, Lincoln Parish, Louisiana","4158","447"
"1400000US22071013301","Census Tract 133.01, Orleans Parish, Louisiana","3724","324"
"1400000US22033004011","Census Tract 40.11, East Baton Rouge Parish, Louisiana","6819","762"
"1400000US22071009900","Census Tract 99, Orleans Parish, Louisiana","2673","402"
"1400000US22073010604","Census Tract 106.04, Ouachita Parish, Louisiana","1947","287"
"1400000US22019002300","Census Tract 23, Calcasieu Parish, Louisiana","2847","376"
"1400000US22051025002","Census Tract 250.02, Jefferson Parish, Louisiana","3107","399"
"1400000US22071002600","Census Tract 26, Orleans Parish, Louisiana","1681","334"
"1400000US22033000400","Census Tract 4, East Baton Rouge Parish, Louisiana","2696","605"
"1400000US22055001407","Census Tract 14.07, Lafayette Parish, Louisiana","6227","536"
"1400000US22069000100","Census Tract 1, Natchitoches Parish, Louisiana","1755","264"
"1400000US22033001000","Census Tract 10, East Baton Rouge Parish, Louisiana","3442","502"
"1400000US22115950704","Census Tract 9507.04, Vernon Parish, Louisiana","3927","461"
"1400000US22019003000","Census Tract 30, Calcasieu Parish, Louisiana","4630","488"
"1400000US22017025300","Census Tract 253, Caddo Parish, Louisiana","1484","389"
"1400000US22005030401","Census Tract 304.01, Ascension Parish, Louisiana","4965","539"
"1400000US22071000616","Census Tract 6.16, Orleans Parish, Louisiana","4392","492"
"1400000US22113951001","Census Tract 9510.01, Vermilion Parish, Louisiana","4622","433"
"1400000US22033005100","Census Tract 51, East Baton Rouge Parish, Louisiana","3076","534"
"1400000US22095071000","Census Tract 710, St. John the Baptist Parish, Louisiana","2702","365"
"1400000US22091951200","Census Tract 9512, St. Helena Parish, Louisiana","6834","448"
"1400000US22019980000","Census Tract 9800, Calcasieu Parish, Louisiana","0","12"
"1400000US22045030600","Census Tract 306, Iberia Parish, Louisiana","6994","538"
"1400000US22097961300","Census Tract 9613, St. Landry Parish, Louisiana","4157","498"
"1400000US22071004800","Census Tract 48, Orleans Parish, Louisiana","231","115"
"1400000US22005030103","Census Tract 301.03, Ascension Parish, Louisiana","6398","517"
"1400000US22071004402","Census Tract 44.02, Orleans Parish, Louisiana","399","362"
"1400000US22071006400","Census Tract 64, Orleans Parish, Louisiana","2233","262"
"1400000US22109000900","Census Tract 9, Terrebonne Parish, Louisiana","4954","561"
"1400000US22055980000","Census Tract 9800, Lafayette Parish, Louisiana","0","12"
"1400000US22019000400","Census Tract 4, Calcasieu Parish, Louisiana","1060","179"
"1400000US22019001202","Census Tract 12.02, Calcasieu Parish, Louisiana","3236","414"
"1400000US22071004900","Census Tract 49, Orleans Parish, Louisiana","1602","337"
"1400000US22071001735","Census Tract 17.35, Orleans Parish, Louisiana","2567","338"
"1400000US22051020514","Census Tract 205.14, Jefferson Parish, Louisiana","3779","242"
"1400000US22071010900","Census Tract 109, Orleans Parish, Louisiana","3142","360"
"1400000US22069000600","Census Tract 6, Natchitoches Parish, Louisiana","7930","822"
"1400000US22033004015","Census Tract 40.15, East Baton Rouge Parish, Louisiana","7333","744"
"1400000US22005030300","Census Tract 303, Ascension Parish, Louisiana","15351","1030"
"1400000US22109001500","Census Tract 15, Terrebonne Parish, Louisiana","7315","629"
"1400000US22051020507","Census Tract 205.07, Jefferson Parish, Louisiana","4561","375"
"1400000US22087030203","Census Tract 302.03, St. Bernard Parish, Louisiana","3648","424"
"1400000US22071006300","Census Tract 63, Orleans Parish, Louisiana","1678","151"
"1400000US22077952200","Census Tract 9522, Pointe Coupee Parish, Louisiana","3105","407"
"1400000US22089062301","Census Tract 623.01, St. Charles Parish, Louisiana","6101","560"
"1400000US22121020100","Census Tract 201, West Baton Rouge Parish, Louisiana","4030","325"
"1400000US22051023003","Census Tract 230.03, Jefferson Parish, Louisiana","2799","221"
"1400000US22033003701","Census Tract 37.01, East Baton Rouge Parish, Louisiana","6086","811"
"1400000US22067950600","Census Tract 9506, Morehouse Parish, Louisiana","2624","321"
"1400000US22017022100","Census Tract 221, Caddo Parish, Louisiana","5825","748"
"1400000US22057020600","Census Tract 206, Lafourche Parish, Louisiana","2354","255"
